id,name,descr,file_format_code,model,file_txt,module_id,module_name,template_typ_code,lang_code,is_active,cr_by,cr_dtimes
1162,Masked UIN card template,Masked UIN card template,txt,velocity,"<!DOCTYPE html>
<html>
<head>
	<meta charset=""utf-8"">
	<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
	<title>Masked UIN Card</title>
<style>
.main-table {
	margin-left: 60px;;
	width: 600px;
	height: 350px;
	border: 1px solid black;
}
.cir {
	display: inline-block;
	border-radius: 60px;
	box-shadow: 0px 0px 2px #000000;
	padding: 0.5em 0.6em;
}
.name-head-color {
	color: black;
}
.head-title {
	margin-left: -85px;
}

.bar-code-padding {
	margin-top: 20px;
	margin-left: 20px;
}
.top-buffer {
	margin-left:10px;
}
</style>
</head>

<body>
<table class=""main-table"">
<tr>
<td>&nbsp;
<div class=""cir"">
<font size=""1"">Logo</font>
</div>
</td>
<td><label class=""name-head-color""> <font size=""5"" class="" head-title""> &nbsp;&nbsp; Kingdom of Morocco&nbsp;&nbsp;&nbsp; </font>
</label></td>
<td rowspan=""4"">
<div>
<div style=""border: solid black 1px; height: 150px; width: 120px;"">
<img src = $!ApplicantPhoto style=""width: 120px; height: 150px"">
</div>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>UIN&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!UIN </span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>VID&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!VID </span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Name&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!fullName_eng</span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>اسم&nbsp;:&nbsp;</b></label> <span> $!fullName_ara</span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Date/تاريخ&nbsp;:&nbsp;</b></label>
<span>$!dateOfBirth</span>
</div>
</td>
</tr>
<tr>
<td colspan=""2"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Gender&nbsp;:&nbsp;</b></label> <span>$!gender_eng</span>
&nbsp;&nbsp; <label class=""name-head-color""><b>جنس&nbsp;:&nbsp;</b></label>
<span>$!gender_ara</span>
</div>
</td>
</tr>
<tr>
<td colspan=""3"">
<div class=""row"" style=""margin-right: 0px; margin-left: -10px;"">
<div class=""col-md-2 top-buffer"">
<div class=""block top-buffer"">
<table>
<tr>
<td><label class=""name-head-color""><b>Address&nbsp;:&nbsp;</b></label>
</td>
<td><span>$!addressLine1_eng, $!addressLine2_eng,
$!addressLine3_eng, $!region_eng, $!province_eng, $!city_eng,
$!postalCode </span></td>
</tr>
<tr>
<td><label class=""name-head-color""><b>عنوان&nbsp;:&nbsp;</b></label>
</td>
<td><span>$!addressLine1_ara, $!addressLine2_ara, $!addressLine3_ara, $!region_ara, $!province_ara, $!city_ara, $!postalCode </span>
</td>
</tr>
</table>
</div>
</div>
</div>
</td>
</tr>
</table>
<div>&nbsp;</div>
<table class=""main-table"" style=""height: 300px"">
<tr>
<td>
<div style=""margin-left: 10px; margin-right: 10px; border: solid black 1px; height: 250px; width: 250px;"">
<div class=""col-md-6"">
<div class=""bar-code-padding""></div>
<img src=$!QrCode style=""width: 250px; height: 250px; margin-top: -20px"">
</div>
</div>
</td>
<td>
<div class=""name-head-color col-md-6"">
<br> For any issues please contact us at<br>
<br> Registration Proccessor,Hanging Gardens,Global Village
Tech Park, Mysore Rd,RVCE,Bengaluru, Karnataka 560059<br>
<br> لأية مشاكل يرجى الاتصال بنا على <br>التسجيل المعالج،
الحدائق المعلقة ، القرية العالمية Tech Park, Mysore Rd,RVCE 560059
بنغالورو، كارناتاكا <br>
<br>
</div>
</td>
</tr>
</table>
</body>
</html>",10003,Registration Processor,RPR_MASKED_UIN_CARD_TEMPLATE,eng,TRUE,superadmin,now()
1162,قالب بطاقة UIN Masked,قالب بطاقة UIN Masked,txt,velocity,"<!DOCTYPE html>
<html>
<head>
	<meta charset=""utf-8"">
	<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
	<title>Masked UIN Card</title>
<style>
.main-table {
	margin-left: 60px;;
	width: 600px;
	height: 350px;
	border: 1px solid black;
}
.cir {
	display: inline-block;
	border-radius: 60px;
	box-shadow: 0px 0px 2px #000000;
	padding: 0.5em 0.6em;
}
.name-head-color {
	color: black;
}
.head-title {
	margin-left: -85px;
}
.bar-code-padding {
	margin-top: 20px;
	margin-left: 20px;
}
.top-buffer {
	margin-left:10px;
}
</style>
</head>

<body>
<table class=""main-table"">
<tr>
<td>&nbsp;
<div class=""cir""><font size=""1"">Logo</font></div>
</td>
<td><label class=""name-head-color""><font size=""5""class="" head-title""> &nbsp;&nbsp; Kingdom of Morocco &nbsp;&nbsp;&nbsp; </font>
</label></td>
<td rowspan=""4"">
<div>
<div style=""border: solid black 1px; height: 150px; width: 120px;"">
<img src = $!ApplicantPhoto style=""width: 120px; height: 150px"">
</div>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>UIN&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!UIN </span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>VID&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!VID </span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Prénom&nbsp;:&nbsp;</b></label> 
<span class=""name-color""> $!fullName_fra</span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>اسم&nbsp;:&nbsp;</b></label> 
<span>$!fullName_ara</span>
</div>
</td>
</tr>

<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Rendez-vous amoureux/تاريخ&nbsp;:&nbsp;</b></label>
<span>$!dateOfBirth</span>
</div>
</td>
</tr>
<tr>
<td colspan=""2"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Le sexe&nbsp;:&nbsp;</b></label> <span>$!gender_eng</span>
&nbsp;&nbsp; <label class=""name-head-color""><b>جنس&nbsp;:&nbsp;</b></label>
<span>$!gender_ara</span>
</div>
</td>
</tr>
<tr>
<td colspan=""3"">
<div class=""row"" style=""margin-right: 0px; margin-left: -10px;"">
<div class=""col-md-2 top-buffer"">
<div class=""block top-buffer"">
<table>
<tr>
<td><label class=""name-head-color""><b>Adresse&nbsp;:&nbsp;</b></label>
</td>
<td><span>$!addressLine1_eng, $!addressLine2_eng,
		$!addressLine3_eng, $!region_eng, $!province_eng, $!city_eng,
		$!postalCode </span></td>
</tr>
<tr>
<td><label class=""name-head-color""><b>عنوان&nbsp;:&nbsp;</b></label>
</td>
<td><span>$!addressLine1_ara, $!addressLine2_ara,
		$!addressLine3_ara, $!region_ara, $!province_ara, $!city_ara,
		$!postalCode </span>
</td>
</tr>
</table>
</div>
</div>
</div>
</td>
</tr>
</table>
<div>&nbsp;</div>
<table class=""main-table"" style=""height: 300px"">
<tr>
<td>
<div style=""margin-left: 10px; margin-right: 10px; border: solid black 1px; height: 250px; width: 250px;"">
<div class=""col-md-6"">
<div class=""bar-code-padding""></div>
<img src=$!QrCode style=""width: 250px; height: 250px; margin-top: -20px"">
</div>
</div>
</td>
<td>
<div class=""name-head-color col-md-6"">
<br> Pour toute question s'il vous plaît contactez-nous au<br>
<br> Inscription Processor, Hanging Gardens, Global Village
Parc technologique, Mysore Rd, RVCE, Bangalore, Karnataka 560059<br>
<br> لأية مشاكل يرجى الاتصال بنا على <br>التسجيل المعالج،
الحدائق المعلقة ، القرية العالمية Tech Park, Mysore Rd,RVCE 560059
بنغالورو، كارناتاكا <br>
<br>
</div>
</td>
</tr>
</table>
</body>
</html>",10003,معالج التسجيل,RPR_MASKED_UIN_CARD_TEMPLATE,ara,TRUE,superadmin,now()
1162,Modèle de carte Masked UIN,Modèle de carte Masked UIN,txt,velocity,"<!DOCTYPE html>
<html>
<head>
	<meta charset=""utf-8"">
	<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
	<title>Masked UIN Card</title>
<style>
.main-table {
	margin-left: 60px;;
	width: 600px;
	height: 350px;
	border: 1px solid black;
}
.cir {
	display: inline-block;
	border-radius: 60px;
	box-shadow: 0px 0px 2px #000000;
	padding: 0.5em 0.6em;
}
.name-head-color {
	color: black;
}
.head-title {
	margin-left: -85px;
}
.bar-code-padding {
	margin-top: 20px;
	margin-left: 20px;
}
.top-buffer {
	margin-left:10px;
}
</style>
</head>

<body>
<table class=""main-table"">
<tr>
<td>&nbsp;
<div class=""cir""><font size=""1"">Logo</font></div>
</td>
<td><label class=""name-head-color""><font size=""5""class="" head-title""> &nbsp;&nbsp; Kingdom of Morocco &nbsp;&nbsp;&nbsp; </font>
</label></td>
<td rowspan=""4"">
<div>
<div style=""border: solid black 1px; height: 150px; width: 120px;"">
<img src = $!ApplicantPhoto style=""width: 120px; height: 150px"">
</div>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>UIN&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!UIN </span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>VID&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!VID </span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Prénom&nbsp;:&nbsp;</b></label> 
<span class=""name-color""> $!fullName_fra</span>
</div>
</td>
</tr>
<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>اسم&nbsp;:&nbsp;</b></label> 
<span>$!fullName_ara</span>
</div>
</td>
</tr>

<tr>
<td rowspan=""1"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Rendez-vous amoureux/تاريخ&nbsp;:&nbsp;</b></label>
<span>$!dateOfBirth</span>
</div>
</td>
</tr>
<tr>
<td colspan=""2"">
<div class=""block top-buffer"">
<label class=""name-head-color""><b>Le sexe&nbsp;:&nbsp;</b></label> <span>$!gender_eng</span>
&nbsp;&nbsp; <label class=""name-head-color""><b>جنس&nbsp;:&nbsp;</b></label>
<span>$!gender_ara</span>
</div>
</td>
</tr>
<tr>
<td colspan=""3"">
<div class=""row"" style=""margin-right: 0px; margin-left: -10px;"">
<div class=""col-md-2 top-buffer"">
<div class=""block top-buffer"">
<table>
<tr>
<td><label class=""name-head-color""><b>Adresse&nbsp;:&nbsp;</b></label>
</td>
<td><span>$!addressLine1_eng, $!addressLine2_eng,
		$!addressLine3_eng, $!region_eng, $!province_eng, $!city_eng,
		$!postalCode </span></td>
</tr>
<tr>
<td><label class=""name-head-color""><b>عنوان&nbsp;:&nbsp;</b></label>
</td>
<td><span>$!addressLine1_ara, $!addressLine2_ara,
		$!addressLine3_ara, $!region_ara, $!province_ara, $!city_ara,
		$!postalCode </span>
</td>
</tr>
</table>
</div>
</div>
</div>
</td>
</tr>
</table>
<div>&nbsp;</div>
<table class=""main-table"" style=""height: 300px"">
<tr>
<td>
<div style=""margin-left: 10px; margin-right: 10px; border: solid black 1px; height: 250px; width: 250px;"">
<div class=""col-md-6"">
<div class=""bar-code-padding""></div>
<img src=$!QrCode style=""width: 250px; height: 250px; margin-top: -20px"">
</div>
</div>
</td>
<td>
<div class=""name-head-color col-md-6"">
<br> Pour toute question s'il vous plaît contactez-nous au<br>
<br> Inscription Processor, Hanging Gardens, Global Village
Parc technologique, Mysore Rd, RVCE, Bangalore, Karnataka 560059<br>
<br> لأية مشاكل يرجى الاتصال بنا على <br>التسجيل المعالج،
الحدائق المعلقة ، القرية العالمية Tech Park, Mysore Rd,RVCE 560059
بنغالورو، كارناتاكا <br>
<br>
</div>
</td>
</tr>
</table>
</body>
</html>",10003,Processeur dinscription,RPR_MASKED_UIN_CARD_TEMPLATE,fra,TRUE,superadmin,now()
1163,Authentication History Request Success Email,Authentication History Request Success Email,txt,velocity,"Hi $fullName_eng,

Your Request for Authentication History has been processed successfully.

Thank You!",10006,Resident Services,RS_AUTH_HIST_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1163,تاريخ طلب المصادقة,تاريخ طلب المصادقة,txt,velocity,"$fullName_ara،

تمت معالجة طلب محفوظات المصادقة بنجاح.

شكرا!",10006,Resident Services,RS_AUTH_HIST_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1163,E-mail de réussite de la demande d'historique d'authentification,E-mail de réussite de la demande d'historique d'authentification,txt,velocity,"Bonjour $fullName_fra,

Votre demande d'historique d'authentification a été traitée avec succès.

Merci!",10006,Resident Services,RS_AUTH_HIST_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1164,Authentication History Request Success SMS,Authentication History Request Success SMS,txt,velocity,"Hi $fullName_eng,

Your Request for Authentication History has been processed successfully.

Thank You!",10006,Resident Services,RS_AUTH_HIST_SUCCESS_SMS,eng,TRUE,superadmin,now()
1164,تاريخ المصادقة طلب النجاح SMS,تاريخ المصادقة طلب النجاح SMS,txt,velocity,"$fullName_ara،

تمت معالجة طلب محفوظات المصادقة بنجاح.

شكرا!",10006,Resident Services,RS_AUTH_HIST_SUCCESS_SMS,ara,TRUE,superadmin,now()
1164,Historique de l'authentification des services résidents SMS de transcation,SMS de réussite de la demande d'historique d'authentification,txt,velocity,"Bonjour $fullName_fra,

Votre demande d'historique d'authentification a été traitée avec succès.

Merci!",10006,Resident Services,RS_AUTH_HIST_SUCCESS_SMS,fra,TRUE,superadmin,now()
1165,Authentication History Request Success EMAIL Subject,Authentication History Request Success EMAIL Subject,txt,velocity,Authentication History Request Success,10006,Resident Services,RS_AUTH_HIST_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1165,طلب سجل المصادقة النجاح عنوان البريد الإلكتروني,طلب سجل المصادقة النجاح عنوان البريد الإلكتروني,txt,velocity,طلب محفوظات المصادقة,10006,Resident Services,RS_AUTH_HIST_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1165,Succès EMAIL de la demande d'historique d'authentification,Succès EMAIL de la demande d'historique d'authentification,txt,velocity,Demande d'historique d'authentification,10006,Resident Services,RS_AUTH_HIST_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1166,Successful Download of e-UIN Email,Successful Download of e-UIN Email,txt,velocity,"Hi $fullName_eng,

Congratulations your request is processed. The request for downloading your e-UIN is Successful.

Thank You!",10006,Resident Services,RS_DOW_UIN_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1166,تنزيل ناجح للبريد الإلكتروني,تنزيل ناجح للبريد الإلكتروني,txt,velocity,"<$fullName_ara>،

مبروك تتم معالجة طلبك. طلب تنزيل e-UIN ناجح.

شكرا!",10006,Resident Services,RS_DOW_UIN_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1166,Téléchargement réussi du courriel e-UIN,Téléchargement réussi du courriel e-UIN,txt,velocity,"Bonjour $fullName_fra,

Félicitations, votre demande est traitée. La demande de téléchargement de votre e-UIN a abouti.

Merci!",10006,Resident Services,RS_DOW_UIN_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1167,Successful Download of e-UIN Email Subject,Download e-UIN Status Email Subject,txt,velocity,Download e-UIN is Successful,10006,Resident Services,RS_DOW_UIN_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1167,تنزيل ناجح لموضوع البريد الإلكتروني UIN,تنزيل ناجح لموضوع البريد الإلكتروني UIN,txt,velocity,قم بتنزيل e-UIN بنجاح,10006,Resident Services,RS_DOW_UIN_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1167,Téléchargement réussi de l'objet de l'e-UIN,Téléchargement réussi de l'objet de l'e-UIN,txt,velocity,Télécharger e-UIN est réussi,10006,Resident Services,RS_DOW_UIN_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1168,Successful Download of e-UIN SMS,Successful Download of e-UIN SMS,txt,velocity,"Hi $fullName_eng,

Congratulations your request is processed. The request for downloading your e-UIN is Successful.

Thank You!",10006,Resident Services,RS_DOW_UIN_SUCCESS_SMS,eng,TRUE,superadmin,now()
1168,تنزيل ناجح لرسائل e-UIN SMS,تنزيل ناجح لرسائل e-UIN SMS,txt,velocity,"<$fullName_ara>،

مبروك تتم معالجة طلبك. طلب تنزيل e-UIN ناجح.

شكرا!",10006,Resident Services,RS_DOW_UIN_SUCCESS_SMS,ara,TRUE,superadmin,now()
1168,Téléchargement réussi de l'e-UIN SMS,Téléchargement réussi de l'e-UIN SMS,txt,velocity,"Bonjour $fullName_fra,

Félicitations, votre demande est traitée. La demande de téléchargement de votre e-UIN a abouti.

Merci!",10006,Resident Services,RS_DOW_UIN_SUCCESS_SMS,fra,TRUE,superadmin,now()
1169,Successful Locking of Auth Types Email,Successful Locking of Auth Types Email,txt,velocity,"Hi $fullName_eng,

Your requested AUTH type(s) have been locked successfully.

Thank You!",10006,Resident Services,RS_LOCK_AUTH_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1169,قفل ناجح لأنواع مصادقة البريد الإلكتروني,قفل ناجح لأنواع مصادقة البريد الإلكتروني,txt,velocity,"$fullName_ara،

تم تأمين نوع (أنواع) AUTH المطلوب بنجاح.

شكرا!",10006,Resident Services,RS_LOCK_AUTH_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1169,Verrouillage réussi des e-mails des types d'authentification,Verrouillage réussi des e-mails des types d'authentification,txt,velocity,"Bonjour $fullName_fra,

Le ou les types AUTH que vous avez demandés ont été verrouillés avec succès.

Merci!",10006,Resident Services,RS_LOCK_AUTH_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1170,Successful Locking of Auth Types Email Subject,Successful Locking of Auth Types Email Subject,txt,velocity,Successfully Locked the AUTH Type(s),10006,Resident Services,RS_LOCK_AUTH_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1170,قفل ناجح لأنواع مصادقة البريد الإلكتروني الموضوع,قفل ناجح لأنواع مصادقة البريد الإلكتروني الموضوع,txt,velocity,تم قفل نوع AUTH بنجاح,10006,Resident Services,RS_LOCK_AUTH_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1170,Succès du verrouillage des types d'authentification,Succès du verrouillage des types d'authentification,txt,velocity,Le ou les types AUTH ont été verrouillés avec succès,10006,Resident Services,RS_LOCK_AUTH_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1171,Successful Locking of Auth Types SMS,Successful Locking of Auth Types SMS,txt,velocity,"Hi $fullName_eng,

Your requested AUTH type(s) have been locked successfully.

Thank You!",10006,Resident Services,RS_LOCK_AUTH_SUCCESS_SMS,eng,TRUE,superadmin,now()
1171,قفل ناجح لأنواع مصادقة الرسائل القصيرة,قفل ناجح لأنواع مصادقة الرسائل القصيرة,txt,velocity,"$fullName_ara،

تم تأمين نوع (أنواع) AUTH المطلوب بنجاح.

شكرا!",10006,Resident Services,RS_LOCK_AUTH_SUCCESS_SMS,ara,TRUE,superadmin,now()
1171,Verrouillage réussi des types d'authentification SMS,Verrouillage réussi des types d'authentification SMS,txt,velocity,"Bonjour $fullName_fra,

Le ou les types AUTH que vous avez demandés ont été verrouillés avec succès.

Merci!",10006,Resident Services,RS_LOCK_AUTH_SUCCESS_SMS,fra,TRUE,superadmin,now()
1172,Successful Unlocking of Auth Types Email,Successful Unlocking of Auth Types Email,txt,velocity,"Hi $fullName_eng,

Your requested AUTH type(s) have been unlocked successfully.

Thank You!",10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1172,فتح ناجح لأنواع مصادقة البريد الإلكتروني,فتح ناجح لأنواع مصادقة البريد الإلكتروني,txt,velocity,"$fullName_ara،

تم إلغاء تأمين نوع (أنواع) AUTH المطلوبة بنجاح.

شكرا!",10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1172,Déverrouillage réussi des types d'authentification,Déverrouillage réussi des types d'authentification,txt,velocity,"Bonjour $fullName_fra,

Le ou les types AUTH demandés ont été déverrouillés avec succès.

Merci!",10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1173,Successful Unlocking of Auth Types Email Subject,Successful Unlocking of Auth Types Email Subject,txt,velocity,Successfully Unlocked the AUTH Type(s),10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1173,فتح ناجح لأنواع مصادقة البريد الإلكتروني الموضوع,فتح ناجح لأنواع مصادقة البريد الإلكتروني الموضوع,txt,velocity,تم إلغاء تأمين نوع AUTH بنجاح,10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1173,Déverrouillage réussi des types d'authentification Objet de l'e-mail,Déverrouillage réussi des types d'authentification Objet de l'e-mail,txt,velocity,Déverrouillé avec succès le (s) type (s) AUTH,10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1174,Successful Unlocking of Auth Types SMS,Successful Unlocking of Auth Types SMS,txt,velocity,"Hi $fullName_eng,

Your requested AUTH type(s) have been unlocked successfully.

Thank You!",10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_SMS,eng,TRUE,superadmin,now()
1174,فتح ناجح لأنواع مصادقة الرسائل القصيرة,فتح ناجح لأنواع مصادقة الرسائل القصيرة,txt,velocity,"$fullName_ara،

تم إلغاء تأمين نوع (أنواع) AUTH المطلوبة بنجاح.

شكرا!",10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_SMS,ara,TRUE,superadmin,now()
1174,Déverrouillage réussi des types d'authentification SMS,Déverrouillage réussi des types d'authentification SMS,txt,velocity,"Bonjour $fullName_fra,

Le ou les types AUTH demandés ont été déverrouillés avec succès.

Merci!",10006,Resident Services,RS_UNLOCK_AUTH_SUCCESS_SMS,fra,TRUE,superadmin,now()
1175,VID Generation Success Email,VID Generation Success Email,txt,velocity,"Hi $fullName_eng,

Your VID for your UIN has been successfully generated. Your VID number is $VID.

Thank You!",10006,Resident Services,RS_VIN_GEN_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1175,VID جيل النجاح البريد الإلكتروني,VID جيل النجاح البريد الإلكتروني,txt,velocity,"$fullName_ara،

تم إنشاء VID الخاص بك لرقم UIN الخاص بك بنجاح. رقم VID الخاص بك هو $VID.

شكرا!",10006,Resident Services,RS_VIN_GEN_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1175,E-mail de réussite de la génération VID,E-mail de réussite de la génération VID,txt,velocity,"Bonjour $fullName_fra,

Votre VID pour votre UIN a été généré avec succès. Votre numéro VID est $VID.

Merci!",10006,Resident Services,RS_VIN_GEN_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1176,VID Generation Success Email Subject,VID Generation Success Email Subject,txt,velocity,Successful Generation of VID,10006,Resident Services,RS_VIN_GEN_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1176,VID جيل النجاح البريد الإلكتروني الموضوع,VID جيل النجاح البريد الإلكتروني الموضوع,txt,velocity,الجيل الناجح من VID,10006,Resident Services,RS_VIN_GEN_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1176,Sujet de l'e-mail de réussite de la génération VID,Sujet de l'e-mail de réussite de la génération VID,txt,velocity,Génération réussie de VID,10006,Resident Services,RS_VIN_GEN_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1177,VID Generation Success SMS,VID Generation Success SMS,txt,velocity,"Hi $fullName_eng,

Your VID for your UIN has been successfully generated. Your VID number is $VID.

Thank You!",10006,Resident Services,RS_VIN_GEN_SUCCESS_SMS,eng,TRUE,superadmin,now()
1177,VID جيل النجاح SMS,VID جيل النجاح SMS,txt,velocity,"$fullName_ara،

تم إنشاء VID الخاص بك لرقم UIN الخاص بك بنجاح. رقم VID الخاص بك هو $VID.

شكرا!",10006,Resident Services,RS_VIN_GEN_SUCCESS_SMS,ara,TRUE,superadmin,now()
1177,SMS de réussite de génération VID,SMS de réussite de génération VID,txt,velocity,"Bonjour $fullName_fra,

Votre VID pour votre UIN a été généré avec succès. Votre numéro VID est $VID.

Merci!",10006,Resident Services,RS_VIN_GEN_SUCCESS_SMS,fra,TRUE,superadmin,now()
1178,VID Revocation Success Email,VID Revocation Success Email,txt,velocity,"Hi $fullName_eng,

Your $VID has been successfully revoked.

Thank You!",10006,Resident Services,RS_VIN_REV_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1178,VID إبطال نجاح البريد الإلكتروني,VID إبطال نجاح البريد الإلكتروني,txt,velocity,"$fullName_ara،

تم إلغاء $VID الخاص بك بنجاح.

شكرا!",10006,Resident Services,RS_VIN_REV_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1178,E-mail de réussite de la révocation de VID,E-mail de réussite de la révocation de VID,txt,velocity,"Bonjour $fullName_fra,

Votre $VID a bien été révoqué.

Merci!",10006,Resident Services,RS_VIN_REV_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1179,VID Revocation Success Email Subject,VID Revocation Success Email Subject,txt,velocity,Successful Revocation of VID,10006,Resident Services,RS_VIN_REV_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1179,VID إبطال نجاح البريد الإلكتروني الموضوع,VID إبطال نجاح البريد الإلكتروني الموضوع,txt,velocity,إبطال نجاح VID,10006,Resident Services,RS_VIN_REV_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1179,Sujet de l'e-mail de réussite de la révocation de VID,Sujet de l'e-mail de réussite de la révocation de VID,txt,velocity,Révocation réussie de VID,10006,Resident Services,RS_VIN_REV_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1180,VID Revocation Success SMS,VID Revocation Success SMS,txt,velocity,"Hi $fullName_eng,

Your $VID has been successfully revoked.

Thank You!",10006,Resident Services,RS_VIN_REV_SUCCESS_SMS,eng,TRUE,superadmin,now()
1180,VID إبطال نجاح الرسائل القصيرة,VID إبطال نجاح الرسائل القصيرة,txt,velocity,"$fullName_ara،

تم إلغاء $VID الخاص بك بنجاح.

شكرا!",10006,Resident Services,RS_VIN_REV_SUCCESS_SMS,ara,TRUE,superadmin,now()
1180,SMS de succès de révocation VID,SMS de succès de révocation VID,txt,velocity,"Bonjour $fullName_fra,

Votre $VID a bien été révoqué.

Merci!",10006,Resident Services,RS_VIN_REV_SUCCESS_SMS,fra,TRUE,superadmin,now()
1181,Reprint Request Success Email,Reprint Request Success Email,txt,velocity,"Hi $fullName_eng,

Your request for ""Reprint Of UIN"" has been successfully placed. Your RID (Req Number) is $RID.

Thank You!",10006,Resident Services,RS_UIN_RPR_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1181,طبع طلب النجاح البريد الإلكتروني,طبع طلب النجاح البريد الإلكتروني,txt,velocity,"$fullName_ara،

تم وضع طلبك لـ ""Reprint Of UIN"" بنجاح. RID الخاص بك (رقم Req) هو $RID.

شكرا!",10006,Resident Services,RS_UIN_RPR_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
